"qfvm"	"黣"	20
"qfzf"	"黸"	20
"qga"	"畖"	20
"qgo"	"狧"	20
"qhnp"	"獓"	20
"qht"	"橥"	20
"qiad"	"狱"	20
"qiee"	"翈"	20
"qin"	"弞"	20
"qinf"	"鸭"	20
"qja"	"獖"	20
"qjcb"	"獭"	20
"qjed"	"猤"	20
"qjgn"	"猤"	20
"qjn"	"犻"	20
"qjrb"	"獖"	20
"qkb"	"猉"	20
"qkn"	"猤"	20
"qlh"	"畡"	20
"qlk"	"彍"	20
"qln"	"猍"	20
"qlop"	"獤"	20
"qlos"	"猄"	20
"qloz"	"弴"	20
"qlp"	"犷"	20
"qlq"	"疃"	20
"qlr"	"髚"	20
"qlrb"	"彍"	20
"qls"	"猄"	20
"qlwg"	"婱"	20
"qlz"	"弴"	20
"qlzp"	"獤"	20
"qmb"	"狈"	20
"qmc"	"獜"	20
"qmcs"	"獜"	20
"qmf"	"犸"	20
"qmf"	"獁"	20
"qna"	"犳"	20
"qnd"	"狥"	20
"qndl"	"猽"	20
"qne"	"狰"	20
"qnf"	"鹣"	20
"qnf"	"鶮"	20
"qnl"	"狍"	20
"qnmr"	"规"	20
"qnmt"	"椝"	20
"qnmt"	"鬶"	20
"qnmt"	"鬹"	20
"qnn"	"畂"	20
"qnol"	"狍"	20
"qnqb"	"鄼"	20
"qnqc"	"辇"	20
"qnrs"	"猔"	20
"qns"	"狝"	20
"qnsb"	"獱"	20
"qnt"	"狞"	20
"qnub"	"颙"	20
"qnut"	"颙"	20
"qny"	"畘"	20
"qoc"	"强"	20
"qocd"	"勥"	20
"qocs"	"犟"	20
"qoi"	"歄"	20
"qoj"	"弹"	20
"qok"	"旤"	20
"qou"	"弲"	20
"qp"	"犭"	20
"qpdj"	"獆"	20
"qpdj"	"獔"	20
"qpmj"	"獋"	20
"qpx"	"狓"	20
"qqk"	"弜"	20
"qqns"	"猕"	20
"qqo"	"畕"	20
"qqqm"	"氎"	20
"qqu"	"猬"	20
"qrd"	"猎"	20
"qre"	"弫"	20
"qre"	"弬"	20
"qren"	"狮"	20
"qrnq"	"獴"	20
"qrss"	"猅"	20
"qrtn"	"狮"	20
"qst"	"弽"	20
"qtde"	"猹"	20
"qtn"	"狇"	20
"qtn"	"椝"	20
"qtn"	"槀"	20
"qtoq"	"弻"	20
"qtt"	"颗"	20
"qttb"	"颗"	20
"quax"	"骮"	20
"queg"	"骽"	20
"quem"	"髎"	20
"qufo"	"骺"	20
"qug"	"髈"	20
"qui"	"击"	20
"qui"	"弪"	20
"quj"	"弙"	20
"quk"	"骩"	20
"qulf"	"髈"	20
"qumg"	"髅"	20
"qun"	"骲"	20
"qunb"	"髌"	20
"qunf"	"鹘"	20
"qunl"	"骲"	20
"qunr"	"髋"	20
"qunv"	"髉"	20
"ququ"	"髃"	20
"qura"	"骪"	20
"qute"	"骵"	20
"quu"	"骬"	20
"quxa"	"骶"	20
"quxe"	"骶"	20
"quzf"	"髗"	20
"qva"	"狏"	20
"qvd"	"矤"	20
"qve"	"猚"	20
"qvom"	"畮"	20
"qvsb"	"獭"	20
"qwa"	"甉"	20
"qwd"	"狕"	20
"qwn"	"遗"	20
"qy"	"冎"	20
"qyca"	"夀"	20
"qye"	"獈"	20
"qyfp"	"獓"	20
"qypt"	"橥"	20
"qzl"	"犼"	20
"qzqf"	"獹"	20
"qzs"	"狲"	20
"qzx"	"犱"	20
"ra"	"巜"	20
"rab"	"蓈"	20
"radb"	"蓈"	20
"radu"	"蓢"	20
"rae"	"鉴"	20
"rae"	"鍳"	20
"rai"	"萮"	20
"rakp"	"茏"	20
"raoi"	"蘝"	20
"raor"	"葊"	20
"raq"	"聀"	20
"raqa"	"荗"	20
"raqb"	"荗"	20
"raqb"	"蒇"	20
"raqq"	"菚"	20
"rase"	"莶"	20
"rasp"	"蔹"	20
"ratw"	"蒁"	20
"rau"	"蓢"	20
"raur"	"萮"	20
"raxf"	"茏"	20
"rayh"	"菍"	20
"rbb"	"苁"	20
"rbbf"	"鴵"	20
"rbbu"	"鼗"	20
"rbd"	"聁"	20
"rbed"	"联"	20
"rbef"	"凲"	20
"rbf"	"芲"	20
"rbgn"	"联"	20
"rbj"	"荜"	20
"rbkg"	"葁"	20
"rbll"	"萨"	20
"rblp"	"萨"	20
"rbm"	"聄"	20
"rbo"	"苢"	20
"rboh"	"聪"	20
"rbp"	"苍"	20
"rbpd"	"蒈"	20
"rbps"	"蕯"	20
"rbqk"	"蕲"	20
"rbt"	"荟"	20
"rbtp"	"虁"	20
"rbu"	"荫"	20
"rby"	"蓤"	20
"rbyp"	"蓤"	20
"rca"	"芕"	20
"rca"	"颰"	20
"rca"	"鞾"	20
"rca"	"蠒"	20
"rcad"	"飇"	20
"rcau"	"颰"	20
"rcax"	"颰"	20
"rcb"	"茒"	20
"rcbe"	"鞧"	20
"rccb"	"鞼"	20
"rcd"	"苆"	20
"rcdf"	"鞰"	20
"rcdq"	"飗"	20
"rcdw"	"鞑"	20
"rce"	"靵"	20
"rceb"	"蒉"	20
"rceb"	"聩"	20
"rced"	"鞵"	20
"rceg"	"鞖"	20
"rceg"	"鞱"	20
"rceq"	"蒃"	20
"rcff"	"颷"	20
"rcff"	"飈"	20
"rcg"	"鞽"	20
"rcgo"	"鞽"	20
"rcgr"	"鞒"	20
"rchb"	"贒"	20
"rci"	"歏"	20
"rcj"	"鞲"	20
"rcjy"	"鞲"	20
"rclf"	"韀"	20
"rclo"	"鞛"	20
"rclz"	"鞟"	20
"rcm"	"荱"	20
"rcm"	"葿"	20
"rcmr"	"觐"	20
"rcnb"	"荩"	20
"rcni"	"韂"	20
"rcod"	"鞇"	20
"rcok"	"鞓"	20
"rcoq"	"飗"	20
"rcoq"	"飅"	20
"rcpo"	"鞽"	20
"rcpr"	"鞒"	20
"rcps"	"虄"	20
"rcq"	"鞸"	20
"rcq"	"鞼"	20
"rcqn"	"颫"	20
"rcqq"	"鞸"	20
"rcr"	"鞉"	20
"rcrb"	"鞉"	20
"rcrc"	"飍"	20
"rcrm"	"韊"	20
"rcrq"	"鞾"	20
"rcrs"	"韊"	20
"rcrz"	"鞯"	20
"rcsr"	"鞩"	20
"rcsu"	"颵"	20
"rcsy"	"鞺"	20
"rct"	"鞕"	20
"rctx"	"鞕"	20
"rcv"	"韂"	20
"rcvz"	"颴"	20
"rcw"	"莲"	20
"rcw"	"颹"	20
"rcws"	"颹"	20
"rcy"	"靯"	20
"rcyo"	"囏"	20
"rda"	"莳"	20
"rdb"	"苏"	20
"rddd"	"蕌"	20
"rddf"	"蓦"	20
"rddi"	"謩"	20
"rddq"	"蒥"	20
"rdf"	"蒀"	20
"rdfy"	"塟"	20
"rdjr"	"莾"	20
"rdn"	"芖"	20
"rdnf"	"鹊"	20
"rdrs"	"萘"	20
"rdt"	"菒"	20
"rdup"	"莭"	20
"rdw"	"荙"	20
"rdw"	"逪"	20
"rdx"	"艻"	20
"rdx"	"虏"	20
"re"	"卝"	20
"re"	"龷"	20
"rea"	"荨"	20
"red"	"凬"	20
"red"	"萅"	20
"ree"	"归"	20
"ree"	"聉"	20
"refl"	"蓜"	20
"reg"	"蓞"	20
"rej"	"茟"	20
"rek"	"芜"	20
"rek"	"苌"	20
"rel"	"莬"	20
"ren"	"师"	20
"renb"	"颟"	20
"rent"	"颟"	20
"reof"	"虉"	20
"rep"	"茚"	20
"reqk"	"黆"	20
"reqy"	"黅"	20
"reqy"	"黊"	20
"rers"	"萧"	20
"resr"	"萧"	20
"reu"	"聉"	20
"rewd"	"蒵"	20
"rewf"	"蔿"	20
"rews"	"蘨"	20
"rfc"	"萝"	20
"rfdd"	"葜"	20
"rfe"	"盁"	20
"rfe"	"监"	20
"rfe"	"蕿"	20
"rfeu"	"蕿"	20
"rff"	"苝"	20
"rffk"	"蕽"	20
"rfh"	"擥"	20
"rfhb"	"蘔"	20
"rfht"	"蘔"	20
"rfi"	"譼"	20
"rfk"	"莀"	20
"rfmb"	"蕒"	20
"rfn"	"炗"	20
"rfnb"	"顭"	20
"rfnc"	"薥"	20
"rfnt"	"顭"	20
"rfog"	"嬊"	20
"rfpr"	"蔸"	20
"rfr"	"苉"	20
"rfrb"	"蘏"	20
"rfrt"	"蘏"	20
"rfs"	"茮"	20
"rfx"	"蕟"	20
"rga"	"苽"	20
"rgi"	"莭"	20
"rgj"	"芉"	20
"rgl"	"芜"	20
"rgn"	"荚"	20
"rgn"	"联"	20
"rgn"	"聗"	20
"rgnr"	"荞"	20
"rgo"	"苷"	20
"rgqd"	"蘍"	20
"rgr"	"萖"	20
"rgu"	"蓃"	20
"rha"	"忈"	20
"rhfm"	"藊"	20
"rhj"	"苸"	20
"rhmb"	"蔶"	20
"rhmb"	"赜"	20
"rhnl"	"蘒"	20
"rho"	"萂"	20
"rhpg"	"薭"	20
"rhrb"	"蘈"	20
"rhrt"	"蘈"	20
"rhu"	"聙"	20
"rhz"	"萟"	20
"ri"	"刂"	20
"ri"	"巜"	20
"rid"	"蔼"	20
"ridl"	"蔼"	20
"rie"	"蘐"	20
"rieu"	"蘐"	20
"riqb"	"黆"	20
"riqo"	"黇"	20
"riqx"	"茰"	20
"riqy"	"黅"	20
"riqy"	"黊"	20
"rist"	"虊"	20
"rj"	"艹"	20
"rjb"	"蒖"	20
"rjdo"	"萔"	20
"rjjz"	"蓵"	20
"rjmb"	"蒖"	20
"rjo"	"呄"	20
"rjqu"	"蕟"	20
"rke"	"茊"	20
"rkj"	"茾"	20
"rkk"	"亏"	20
"rkk"	"亐"	20
"rkr"	"荆"	20
"rkw"	"迃"	20
"rkw"	"菦"	20
"rkx"	"菚"	20
"rla"	"蓠"	20
"rlby"	"薼"	20
"rld"	"苈"	20
"rldj"	"蔁"	20
"rldl"	"蓭"	20
"rlft"	"虊"	20
"rlnh"	"藳"	20
"rlno"	"蔐"	20
"rloh"	"藳"	20
"rlp"	"苄"	20
"rlp"	"苊"	20
"rltt"	"蔴"	20
"rluk"	"蓘"	20
"rlx"	"蓭"	20
"rlxu"	"蓠"	20
"rma"	"蕒"	20
"rmbr"	"荝"	20
"rmd"	"蕳"	20
"rmds"	"繤"	20
"rmg"	"蒌"	20
"rmg"	"蔅"	20
"rmih"	"蒣"	20
"rmii"	"葕"	20
"rmo"	"蔄"	20
"rmr"	"苋"	20
"rmr"	"览"	20
"rmr"	"覼"	20
"rmra"	"萈"	20
"rmv"	"蔺"	20
"rmw"	"蒾"	20
"rn"	"乐"	20
"rna"	"蓥"	20
"rnb"	"茓"	20
"rnbb"	"萞"	20
"rnc"	"荤"	20
"rnc"	"萤"	20
"rncr"	"莬"	20
"rnd"	"劳"	20
"rnd"	"蔛"	20
"rnds"	"藔"	20
"rne"	"苎"	20
"rnf"	"茑"	20
"rnf"	"荧"	20
"rnf"	"鸸"	20
"rnf"	"鳯"	20
"rnf"	"鴵"	20
"rnf"	"鹳"	20
"rnfh"	"藼"	20
"rngf"	"藛"	20
"rnhc"	"藌"	20
"rnhh"	"藼"	20
"rnj"	"帅"	20
"rnj"	"芇"	20
"rnj"	"聺"	20
"rnjs"	"聺"	20
"rnka"	"莹"	20
"rnl"	"藔"	20
"rnnf"	"莺"	20
"rno"	"苘"	20
"rnoo"	"营"	20
"rnq"	"苚"	20
"rnq"	"茐"	20
"rnqh"	"聦"	20
"rnr"	"耼"	20
"rnr"	"葪"	20
"rnrf"	"鹲"	20
"rnrp"	"蔲"	20
"rnrs"	"萗"	20
"rns"	"荦"	20
"rns"	"萦"	20
"rnsb"	"薲"	20
"rnt"	"荣"	20
"rnt"	"聍"	20
"rnu"	"荢"	20
"rnw"	"荥"	20
"rny"	"茔"	20
"rnz"	"茡"	20
"rnzj"	"茕"	20
"rnzo"	"萜"	20
"rob"	"职"	20
"robf"	"蒕"	20
"rocc"	"蠚"	20
"rodh"	"蒽"	20
"rodr"	"莂"	20
"rofg"	"嬊"	20
"roi"	"蘝"	20
"rok"	"蕲"	20
"rol"	"巸"	20
"romb"	"蒷"	20
"ronb"	"莴"	20
"roob"	"颧"	20
"roof"	"鹳"	20
"root"	"颧"	20
"rop"	"蔹"	20
"roq"	"蒥"	20
"roz"	"莡"	20
"rpa"	"卧"	20
"rpbm"	"糵"	20
"rpbn"	"蒒"	20
"rpc"	"茽"	20
"rpcu"	"聥"	20
"rpd"	"苩"	20
"rpdd"	"藠"	20
"rpdr"	"荞"	20
"rpdr"	"蔸"	20
"rpdw"	"葲"	20
"rpe"	"苮"	20
"rpf"	"莑"	20
"rpff"	"蒊"	20
"rpg"	"聛"	20
"rpi"	"节"	20
"rpip"	"莜"	20
"rpo"	"茊"	20
"rpok"	"藵"	20
"rpqg"	"聛"	20
"rpqu"	"聭"	20
"rpr"	"芿"	20
"rpru"	"聭"	20
"rqa"	"蒉"	20
"rqa"	"聩"	20
"rqad"	"获"	20
"rqak"	"莸"	20
"rqe"	"荲"	20
"rqer"	"荛"	20
"rqh"	"蕏"	20
"rqh"	"藳"	20
"rqip"	"苐"	20
"rqj"	"芈"	20
"rqn"	"凲"	20
"rqnf"	"鹋"	20
"rqnf"	"鶓"	20
"rqoc"	"蔃"	20
"rqqt"	"蘽"	20
"rquc"	"蔃"	20
"rqyd"	"蕏"	20
"rra"	"聎"	20
"rrbb"	"聎"	20
"rrc"	"葻"	20
"rrck"	"龩"	20
"rre"	"茝"	20
"rrf"	"蓝"	20
"rrfd"	"蓸"	20
"rrk"	"芌"	20
"rrl"	"芁"	20
"rrof"	"莻"	20
"rrol"	"鼋"	20
"rrsh"	"蕜"	20
"rrt"	"顽"	20
"rrtb"	"顽"	20
"rrub"	"藖"	20
"rruf"	"萾"	20
"rruo"	"兘"	20
"rrvf"	"蓝"	20
"rrw"	"远"	20
"rry"	"坖"	20
"rsa"	"礻"	20
"rsa"	"荮"	20
"rsa"	"葤"	20
"rsaa"	"禣"	20
"rsbe"	"禉"	20
"rsbp"	"祶"	20
"rsbr"	"祱"	20
"rsbw"	"禌"	20
"rsdb"	"禵"	20
"rsdf"	"蕴"	20
"rsdf"	"藴"	20
"rsdt"	"禵"	20
"rse"	"苼"	20
"rse"	"莼"	20
"rse"	"蒓"	20
"rse"	"藧"	20
"rseu"	"藧"	20
"rsfk"	"禯"	20
"rsfu"	"禙"	20
"rsh"	"禇"	20
"rsi"	"荭"	20
"rsia"	"禣"	20
"rsit"	"虊"	20
"rsj"	"禃"	20
"rsjb"	"禵"	20
"rsje"	"禃"	20
"rsjt"	"禵"	20
"rsk"	"祍"	20
"rsky"	"禥"	20
"rslo"	"禞"	20
"rslo"	"禟"	20
"rsmf"	"祃"	20
"rsmr"	"视"	20
"rsna"	"药"	20
"rsnb"	"蒳"	20
"rso"	"聕"	20
"rsob"	"祸"	20
"rsod"	"祦"	20
"rson"	"祦"	20
"rsoo"	"祻"	20
"rsot"	"祵"	20
"rsp"	"祬"	20
"rspg"	"禆"	20
"rspw"	"蘕"	20
"rsq"	"葘"	20
"rsq"	"禞"	20
"rsqb"	"禩"	20
"rsqu"	"禑"	20
"rsrs"	"祘"	20
"rssc"	"辈"	20
"rssd"	"猆"	20
"rssm"	"靟"	20
"rst"	"祶"	20
"rsw"	"祎"	20
"rsy"	"祾"	20
"rsyd"	"禇"	20
"rsyo"	"祮"	20
"rsyp"	"祾"	20
"rsys"	"祙"	20
"rszb"	"祯"	20
"rta"	"凨"	20
"rta"	"耺"	20
"rta"	"颐"	20
"rta"	"頣"	20
"rta"	"颧"	20
"rtd"	"凮"	20
"rtdp"	"蘷"	20
"rtk"	"萙"	20
"rtmb"	"颐"	20
"rtmb"	"頣"	20
"rtmb"	"颧"	20
"rtn"	"师"	20
"rtqx"	"莄"	20
"rtr"	"刴"	20
"rtvf"	"藮"	20
"rtx"	"莄"	20
"rty"	"荰"	20
"rtyy"	"蓕"	20
"rua"	"芆"	20
"rubd"	"蕂"	20
"rubf"	"虅"	20
"rud"	"荕"	20
"rufh"	"藓"	20
"rufr"	"蓟"	20
"rul"	"竖"	20
"rul"	"虂"	20
"rumb"	"贤"	20
"ruoo"	"虂"	20
"ruot"	"葈"	20
"rus"	"紧"	20
"rut"	"蓣"	20
"rutb"	"蓣"	20
"ruu"	"肾"	20
"ruu"	"聂"	20
"ruub"	"颞"	20
"ruuc"	"蘎"	20
"ruul"	"蘎"	20
"ruut"	"颞"	20
"ruws"	"蘨"	20
"rux"	"凤"	20
"rux"	"臤"	20
"ruy"	"坚"	20
"ruy"	"埾"	20
"ruz"	"孯"	20
"rva"	"聭"	20
"rvaa"	"鉴"	20
"rvaa"	"鍳"	20
"rvac"	"临"	20
"rvaf"	"监"	20
"rvah"	"擥"	20
"rvai"	"譼"	20
"rvar"	"览"	20
"rvd"	"聅"	20
"rveh"	"擥"	20
"rvei"	"譼"	20
"rvu"	"蒦"	20
"rvur"	"劐"	20
"rwdf"	"蕰"	20
"rwe"	"荡"	20
"rwe"	"葏"	20
"rweu"	"蓡"	20
"rweu"	"薓"	20
"rwh"	"萕"	20
"rwhu"	"蔳"	20
"rwj"	"苇"	20
"rwkt"	"蒅"	20
"rwn"	"辸"	20
"rwoo"	"蔷"	20
"rwp"	"芗"	20
"rwpd"	"萡"	20
"rwpg"	"蔢"	20
"rwr"	"荠"	20
"rwr"	"蓡"	20
"rwrb"	"葓"	20
"rwrf"	"蘫"	20
"rwst"	"薻"	20
"rwuo"	"菭"	20
"rwuu"	"蓠"	20
"rwwd"	"聫"	20
"rwwf"	"聮"	20
"rwwz"	"孶"	20
"rxa"	"茋"	20
"rxe"	"飏"	20
"rxe"	"茋"	20
"rxff"	"飚"	20
"rxgu"	"飕"	20
"rxmb"	"飓"	20
"rxn"	"飑"	20
"rxnl"	"飑"	20
"rxo"	"蔐"	20
"rxoc"	"蠚"	20
"rxqh"	"飔"	20
"rxup"	"葼"	20
"rxx"	"风"	20
"rxx"	"芪"	20
"rxzo"	"飐"	20
"rybd"	"荬"	20
"rydu"	"鼗"	20
"rye"	"壐"	20
"rynn"	"羐"	20
"rys"	"苿"	20
"rzcm"	"薒"	20
"rzl"	"艺"	20
"rzr"	"萀"	20
"rzs"	"荪"	20
"rzs"	"荹"	20
"rzzt"	"蘃"	20
"sa"	"纟"	20
"sa"	"糹"	20
"saa"	"纣"	20
"sadk"	"躴"	20
"sae"	"鑍"	20
"saf"	"线"	20
"saja"	"缚"	20
"san"	"躴"	20
"sao"	"给"	20
"sap"	"紷"	20
"saq"	"牫"	20
"saqj"	"绒"	20
"saqn"	"絾"	20
"saqo"	"缄"	20
"saqs"	"縬"	20
"saqx"	"绒"	20
"sat"	"紷"	20
"sat"	"絉"	20
"saxu"	"绂"	20
"say"	"絾"	20
"sbb"	"纵"	20
"sbbo"	"绤"	20
"sbbz"	"緃"	20
"sbd"	"纷"	20
"sbd"	"躮"	20
"sbef"	"缢"	20
"sbef"	"缣"	20
"sbf"	"纶"	20
"sbh"	"絴"	20
"sbho"	"缮"	20
"sbj"	"绊"	20
"sbl"	"纰"	20
"sbnp"	"绻"	20
"sbo"	"缯"	20
"sboh"	"縂"	20
"sbor"	"綐"	20
"sbqd"	"缯"	20
"sbqp"	"绨"	20
"sbt"	"绘"	20
"sceb"	"缋"	20
"sceq"	"缘"	20
"scew"	"缱"	20
"scl"	"紦"	20
"sco"	"牺"	20
"sco"	"絤"	20
"scrs"	"缥"	20
"scs"	"练"	20
"scso"	"辔"	20
"scy"	"緸"	20
"sda"	"纫"	20
"sdae"	"絚"	20
"sdah"	"躵"	20
"sdb"	"绲"	20
"sdbs"	"缭"	20
"sdez"	"缇"	20
"sdf"	"缊"	20
"sdf"	"緼"	20
"sdfu"	"缦"	20
"sdo"	"绍"	20
"sdp"	"糿"	20
"sdrf"	"煭"	20
"sdrk"	"绔"	20
"sdrk"	"絝"	20
"sds"	"尜"	20
"sdsr"	"縨"	20
"sdto"	"绮"	20
"sdto"	"躸"	20
"sdx"	"糼"	20
"seb"	"兴"	20
"sebq"	"举"	20
"sebu"	"臖"	20
"sede"	"絙"	20
"see"	"纽"	20
"see"	"绌"	20
"seem"	"缪"	20
"sefd"	"缙"	20
"seg"	"绥"	20
"segu"	"缓"	20
"sek"	"躼"	20
"sel"	"纯"	20
"sem"	"缪"	20
"senu"	"绶"	20
"seo"	"綇"	20
"seqe"	"缰"	20
"seqe"	"繮"	20
"serb"	"尡"	20
"serb"	"黋"	20
"serb"	"兤"	20
"serc"	"辉"	20
"serk"	"黋"	20
"serk"	"兤"	20
"sers"	"韑"	20
"seru"	"缎"	20
"serw"	"韑"	20
"seu"	"绌"	20
"sew"	"绿"	20
"sewd"	"縘"	20
"sex"	"缓"	20
"sfb"	"绑"	20
"sfek"	"缳"	20
"sfka"	"缛"	20
"sfl"	"纪"	20
"sfl"	"牤"	20
"sfm"	"编"	20
"sfm"	"犏"	20
"sfo"	"牭"	20
"sfy"	"纺"	20
"sfy"	"牥"	20
"sge"	"缍"	20
"sgi"	"纠"	20
"sgj"	"纤"	20
"sgjy"	"缍"	20
"sgn"	"綊"	20
"sgnf"	"鹦"	20
"sgo"	"绀"	20
"sgo"	"絬"	20
"sgx"	"婴"	20
"shee"	"縆"	20
"shg"	"躷"	20
"shmb"	"绩"	20
"sho"	"绪"	20
"sho"	"緖"	20
"shr"	"绣"	20
"sia"	"缚"	20
"sie"	"红"	20
"sii"	"绅"	20
"siqi"	"绅"	20
"sis"	"龻"	20
"sish"	"纞"	20
"sisj"	"卛"	20
"sisw"	"灓"	20
"sj"	"牜"	20
"sjb"	"缜"	20
"sjf"	"繎"	20
"sjmb"	"缜"	20
"sjn"	"缇"	20
"sjyd"	"续"	20
"sjyd"	"犊"	20
"skb"	"綨"	20
"ske"	"纴"	20
"ski"	"紤"	20
"skj"	"紣"	20
"skl"	"躭"	20
"skm"	"犔"	20
"sko"	"缄"	20
"skx"	"线"	20
"sl"	"巤"	20
"sla"	"缡"	20
"sla"	"缭"	20
"slad"	"軄"	20
"sldk"	"缞"	20
"slew"	"躿"	20
"slfh"	"纞"	20
"slm"	"继"	20
"slnn"	"缔"	20
"slno"	"缟"	20
"slo"	"犃"	20
"sloo"	"缟"	20
"slop"	"犜"	20
"slor"	"綂"	20
"slp"	"纩"	20
"slq"	"缠"	20
"slq"	"緾"	20
"slr"	"牨"	20
"slr"	"綂"	20
"slt"	"缲"	20
"slx"	"绞"	20
"slxu"	"缡"	20
"slzp"	"犜"	20
"smb"	"贳"	20
"smbd"	"勚"	20
"smbg"	"缨"	20
"sme"	"组"	20
"smg"	"缕"	20
"smg"	"軁"	20
"smii"	"绗"	20
"sml"	"牦"	20
"sml"	"继"	20
"smr"	"覍"	20
"smr"	"絸"	20
"sms"	"缈"	20
"smx"	"缦"	20
"sna"	"约"	20
"snb"	"纳"	20
"snb"	"绾"	20
"snbi"	"躻"	20
"snbo"	"綗"	20
"snc"	"绝"	20
"sncl"	"绝"	20
"snd"	"绚"	20
"sne"	"纻"	20
"sne"	"峃"	20
"sne"	"绉"	20
"sne"	"縇"	20
"snee"	"縇"	20
"snez"	"绽"	20
"snf"	"鵢"	20
"snf"	"鸎"	20
"snh"	"怣"	20
"sni"	"绹"	20
"snk"	"黉"	20
"snkb"	"缤"	20
"snm"	"躹"	20
"snmr"	"觉"	20
"snn"	"带"	20
"snnf"	"鸴"	20
"sno"	"尙"	20
"sno"	"绸"	20
"snob"	"赏"	20
"snor"	"劏"	20
"snpb"	"缤"	20
"snpd"	"缩"	20
"snqh"	"緫"	20
"snrb"	"黉"	20
"snri"	"躻"	20
"snro"	"綗"	20
"snrs"	"综"	20
"snsa"	"鐅"	20
"snsf"	"鳖"	20
"snsh"	"撆"	20
"snso"	"喾"	20
"snsx"	"龞"	20
"snt"	"尝"	20
"snuf"	"鲎"	20
"snv"	"雤"	20
"snw"	"泶"	20
"snwu"	"绹"	20
"snx"	"纲"	20
"snxu"	"綋"	20
"sny"	"坣"	20
"sny"	"龸"	20
"snyo"	"绸"	20
"snzp"	"敩"	20
"snzp"	"斆"	20
"snzu"	"斅"	20
"sob"	"织"	20
"sod"	"缙"	20
"sofu"	"縀"	20
"soil"	"绳"	20
"soj"	"軃"	20
"solb"	"繏"	20
"son"	"缳"	20
"sonf"	"鹄"	20
"soo"	"吿"	20
"soo"	"絗"	20
"soo"	"躳"	20
"sooj"	"軃"	20
"soot"	"缲"	20
"sopo"	"躳"	20
"sor"	"缉"	20
"sot"	"頶"	20
"sotb"	"頶"	20
"sou"	"绢"	20
"sox"	"縀"	20
"soxd"	"缗"	20
"soxs"	"巤"	20
"spad"	"絥"	20
"spb"	"终"	20
"spbw"	"缒"	20
"spd"	"絈"	20
"spdn"	"绵"	20
"spdp"	"缴"	20
"spdt"	"纅"	20
"spdw"	"缐"	20
"spe"	"绖"	20
"spf"	"綘"	20
"spfd"	"缑"	20
"spfw"	"缝"	20
"spit"	"縧"	20
"spj"	"绵"	20
"spk"	"絍"	20
"spl"	"绻"	20
"spn"	"縧"	20
"spo"	"络"	20
"spot"	"緥"	20
"sppo"	"绺"	20
"sps"	"绛"	20
"spt"	"绦"	20
"spt"	"缏"	20
"sptx"	"缏"	20
"spu"	"级"	20
"spx"	"紴"	20
"sqa"	"缋"	20
"sqer"	"绕"	20
"sqer"	"綥"	20
"sqh"	"缌"	20
"sqi"	"纼"	20
"sqj"	"绰"	20
"sqn"	"缣"	20
"sqo"	"细"	20
"sqo"	"缟"	20
"sqqs"	"纝"	20
"sqs"	"缧"	20
"sqt"	"綶"	20
"sqt"	"躶"	20
"squ"	"紭"	20
"squ"	"緭"	20
"src"	"绬"	20
"src"	"缂"	20
"src"	"緓"	20
"sri"	"劏"	20
"srmr"	"缆"	20
"srn"	"级"	20
"srn"	"纅"	20
"srnh"	"繱"	20
"srpw"	"纄"	20
"srq"	"緢"	20
"srr"	"縙"	20
"srsb"	"赞"	20
"srsb"	"酂"	20
"srss"	"绯"	20
"srvr"	"缆"	20
"srw"	"选"	20
"ssg"	"缨"	20
"ssih"	"纞"	20
"ssl"	"绁"	20
"ssnf"	"鸶"	20
"ssno"	"绱"	20
"ssno"	"緔"	20
"ssp"	"纱"	20
"ssq"	"缁"	20
"ssqt"	"缫"	20
"ssrb"	"缵"	20
"sss"	"尛"	20
"ssu"	"绡"	20
"ssu"	"甧"	20
"ssx"	"鼄"	20
"sta"	"纭"	20
"sta"	"顺"	20
"stl"	"统"	20
"stm"	"缃"	20
"stmb"	"顺"	20
"stn"	"枼"	20
"sto"	"牱"	20
"stoh"	"缅"	20
"stp"	"绨"	20
"stqx"	"绠"	20
"str"	"统"	20
"stx"	"绠"	20
"suaf"	"繎"	20
"sui"	"纾"	20
"sui"	"经"	20
"suj"	"纡"	20
"sum"	"犙"	20
"suo"	"绐"	20
"suoh"	"緿"	20
"suq"	"绎"	20
"suu"	"绷"	20
"suu"	"綳"	20
"suum"	"犙"	20
"suuu"	"缀"	20
"sva"	"纥"	20
"sve"	"维"	20
"svj"	"绋"	20
"svo"	"绮"	20
"svo"	"躸"	20
"swj"	"纬"	20
"swn"	"廵"	20
"swo"	"绤"	20
"swoo"	"繬"	20
"swpt"	"纅"	20
"swu"	"罂"	20
"swuu"	"缡"	20
"swx"	"纹"	20
"sxd"	"緍"	20
"sxe"	"絠"	20
"sxk"	"绔"	20
"sxk"	"絝"	20
"sxu"	"纮"	20
"sxu"	"絠"	20
"sxup"	"緵"	20
"sxx"	"纸"	20
"sybp"	"绫"	20
"sydo"	"繥"	20
"sye"	"尘"	20
"sye"	"缢"	20
"syh"	"綕"	20
"syj"	"緈"	20
"syo"	"结"	20
"syob"	"缬"	20
"syot"	"缬"	20
"sypd"	"绪"	20
"sypd"	"緖"	20
"syrp"	"绫"	20
"syx"	"绫"	20
"syya"	"軇"	20
"szdj"	"绰"	20
"szf"	"紪"	20
"szmb"	"緽"	20
